|metroId|CDD|URB_AREA|URB_AREA_CORE|URB_AREA_HINTER|FRAGMENTATION|GDP_PC_REAL_PPP|POP_DEN|POP_TOT_GI|PWM_EX_CORE|T_Y0_14_SH_NAT|T_Y15_64_SH_NAT|T_Y65_MAX_SH_NAT|CONSTR_RAT|TREECOVER_SHARE_CORE
0|AT001|23.0|858.0|222.0|636.0|12.4|53992.0|293.0|112.5|14.9|33.1|33.3|32.2|0.08921701154206094|22.1
1|AT002|2.0|248.0|59.0|189.0|16.3|50492.0|202.0|110.8|17.7|7.0|7.5|7.1|0.0801551389786684|32.9
2|AT003|2.0|189.0|43.0|146.0|22.6|53792.0|175.0|105.3|15.3|7.6|7.3|7.0|0.05320945945945946|15.6
3|AT004|1.0|97.0|28.0|69.0|15.9|62784.0|232.0|105.5|12.3|4.3|4.2|4.1|0.06274256144890039|18.8
4|AT005|0.0|108.0|19.0|88.0|23.0|53602.0|132.0|110.4|12.6|3.9|4.0|3.7|0.04267088107467404|56.4
5|AT006|0.0|95.0|29.0|66.0|16.7|45004.0|106.0|101.0|13.7|2.8|2.9|3.2|0.04023718763235917|43.5
6|AUS01|51.0|1582.0|1190.0|392.0|6.4|48510.0|390.0|118.0|7.2|20.5|21.1|18.7|0.12758064516129033|22.5
7|AUS02|83.0|1944.0|1572.0|372.0|6.9|42114.0|447.0|127.9|8.0|18.4|19.6|17.5|0.19426401518936745|4.6
8|AUS03|147.0|1347.0|741.0|605.0|10.3|43754.0|144.0|134.7|5.9|10.2|9.9|8.2|0.08478630326682193|18.3
9|AUS04|233.0|1089.0|696.0|393.0|8.8|70395.0|307.0|135.6|7.9|8.4|8.6|7.4|0.1691781885971726|8.6
10|AUS05|221.0|669.0|537.0|132.0|8.4|40306.0|399.0|113.4|6.5|5.1|5.5|6.1|0.20490045941807045|6.8
11|AUS06|169.0|314.0|137.0|177.0|8.5||303.0|144.8|5.7|2.3|2.4|2.5|0.16854535695115405|24.5
12|AUS07|33.0|178.0|122.0|55.0|33.7|54503.0|165.0|120.9|6.6|1.6|1.7|1.3|0.07532797291578502|5.7
13|AUS08|115.0|284.0|137.0|147.0|8.2||284.0|112.3|7.4|1.9|1.9|2.2|0.17963314358001264|34.7
14|AUS10|24.0|127.0|52.0|76.0|7.5||669.0|110.8|6.6|1.2|1.2|1.4|0.3038277511961722|44.5
15|AUS11|176.0|131.0|44.0|86.0|8.8||374.0|143.8|5.3|1.0|1.0|1.3|0.20404984423676012|36.5
16|AUS14|99.0|167.0|85.0|82.0|7.3||61.0|122.1|7.9|1.1|1.1|1.4|0.03764652840396754|2.2
17|BE001|7.0|931.0|27.0|905.0|5.3|70286.0|536.0|114.4|12.8|25.1|23.3|20.6|0.19323370693233707|35.3
18|BE002|8.0|421.0|127.0|294.0|3.0|56972.0|884.0|109.5|14.5|9.9|9.6|10.0|0.34283387622149836|4.8
19|BE003|7.0|337.0|102.0|235.0|4.6|54433.0|496.0|108.6|14.9|4.9|5.2|5.4|0.28778821520068315|0.9
20|BE004|5.0|213.0|213.0||4.9|31752.0|340.0|102.7|11.6|4.6|4.3|4.2|0.14863921842288905|17.6
21|BE005|5.0|294.0|294.0||7.2|36285.0|377.0|106.3|11.3|6.6|6.6|6.6|0.14961832061068703|25.3
22|CAN01|2.0|1860.0|1546.0|313.0|0.6|45401.0|441.0|127.5|8.6|20.2|20.1|17.3|0.11766194331983805|10.5
23|CAN02|5.0|1215.0|774.0|440.0|4.1|34802.0|358.0|113.7|9.2|12.1|12.3|12.2|0.1000823723228995|11.7
24|CAN03|0.0|685.0|538.0|147.0|1.4|39825.0|838.0|126.2|6.4|6.3|7.4|6.4|0.22940388479571333|37.3
25|CAN04|3.0|344.0|294.0|51.0|2.5|78441.0|121.0|149.2|7.3|4.2|4.2|3.7|0.02853587722936541|34.0
26|CAN05|4.0|305.0|265.0|40.0|1.7|56427.0|86.0|146.1|7.6|4.8|4.5|2.9|0.017394775864035587|2.3
27|CAN06|5.0|343.0|276.0|67.0|4.7|53065.0|70.0|138.9|8.8|4.1|3.9|2.8|0.017828369457872032|12.9
28|CAN07|1.0|250.0|152.0|97.0|7.1|36438.0|119.0|113.1|8.8|2.2|2.4|2.8|0.03393051031487514|41.8
29|CAN08|11.0|301.0|220.0|81.0|3.4|36181.0|62.0|115.0|6.3|2.5|2.4|2.2|0.022070684851151195|1.3
30|CAN09|4.0|285.0|193.0|92.0|0.6|39226.0|220.0|111.4|9.3|1.8|1.8|1.9|0.09906152241918666|17.7
31|CAN10|5.0|227.0|131.0|95.0|3.7|31570.0|102.0|113.4|8.8|1.6|1.6|1.6|0.0410711054821784|4.7
32|CAN11|1.0|194.0|150.0|44.0|1.8|36229.0|220.0|121.6|8.7|1.7|1.6|1.4|0.07587016034415331|10.4
33|CAN12|1.0|115.0|97.0|18.0|3.0|33902.0|45.0|112.3|5.8|1.2|1.3|1.2|0.011119706052987817|84.1
34|CAN13|0.0|141.0|68.0|73.0|5.4|37027.0|358.0|118.9|5.8|0.9|1.1|1.3|0.13031423290203328|27.2
35|CAN14|7.0|204.0|91.0|112.0|1.9|29990.0|242.0|108.6|9.9|1.1|1.1|1.1|0.13076923076923078|6.2
36|CAN15|13.0|51.0|47.0|4.0|4.9|51850.0|74.0|129.0|9.5|0.9|0.8|0.6|0.01327779224160375|0.5
37|CAN16|4.0|89.0|50.0|39.0|16.0|23537.0|52.0|112.9|6.9|0.7|0.7|0.8|0.018012548067192876|33.9
38|CH001|4.0|276.0|49.0|227.0|11.6|75162.0|1006.0|119.4|12.0|16.1|16.4|15.4|0.21100917431192662|28.8
39|CH002|0.0|103.0|13.0|91.0|15.4|74642.0|1060.0|120.3|13.5|7.6|7.0|6.4|0.19144981412639406|7.6
40|CH003|1.0|120.0|18.0|102.0|19.9|82547.0|773.0|108.3|11.9|6.0|6.4|7.7|0.17266187050359713|2.6
41|CH004|2.0|91.0|22.0|69.0|21.1||520.0|108.4|12.2|4.6|4.9|5.6|0.11621966794380588|33.1
42|CH005|0.0|86.0|14.0|71.0|32.5|53719.0|520.0|125.7|12.0|5.3|5.0|4.5|0.11096774193548387|41.0
43|CL004|7.0|50.0|50.0||0.3|72251.0|12.0||13.0|2.2|2.1|1.6|0.001619538107731675|0.0
44|CL006|3.0|17.0|17.0|0.0|0.7|16449.0|117.0||13.9|2.6|2.5|2.4|0.004412146379444588|0.2
45|CL010|1.0|100.0|85.0|16.0|0.6|17076.0|702.0||16.4|5.0|5.7|6.9|0.06954102920723226|20.7
46|CL011|2.0|534.0|487.0|47.0|0.7|21125.0|634.0||27.2|39.5|41.3|38.2|0.046854435377730985|4.2
47|CL014|5.0|26.0|16.0|10.0|1.4||113.0||30.6|2.0|2.0|1.7|0.008373590982286634|33.8
48|CL017|26.0|14.0|12.0|2.0|0.7||585.0||24.6|1.5|1.6|1.4|0.029535864978902954|8.6
49|CL020|2.0|102.0|53.0|49.0|0.9|14056.0|498.0||19.8|5.1|5.7|5.2|0.05167173252279635|65.5
50|CL022|0.0|37.0|31.0|6.0|0.9||136.0||32.7|2.4|2.5|2.2|0.011587848418415283|61.0
51|CL023|0.0|13.0|13.0||0.3||293.0||32.0|1.6|1.7|1.7|0.012757605495583905|80.4
52|CL025|0.0|15.0|15.0||0.3||239.0||25.8|2.4|2.2|1.9|0.008987417615338526|79.6
53|COL01|0.0|412.0|393.0|20.0|0.1|20477.0|3282.0|123.1|32.5|16.0|19.2|17.7|0.15541305167861186|14.6
54|COL02|19.0|158.0|153.0|5.0|0.2|14266.0|3840.0|120.2|27.3|5.8|8.3|9.2|0.16475495307612095|63.4
55|COL03|209.0|104.0|100.0|3.0|0.2|13594.0|1622.0|117.7|13.6|4.8|5.9|6.0|0.06349206349206349|43.7
56|COL04|2391.0|155.0|117.0|37.0|0.6|11429.0|1586.0|119.7|19.1|4.5|4.7|4.2|0.11191335740072202|5.0
57|COL05|2176.0|97.0|76.0|21.0|0.6|10104.0|607.0|116.5|18.4|2.5|2.5|2.4|0.04903943377148635|21.8
58|COL06|465.0|59.0|59.0||0.4|21455.0|905.0|113.7|26.8|2.0|2.5|2.6|0.0479285134037368|54.0
59|COL07|1179.0|93.0|93.0||0.5|7580.0|540.0|117.1|29.9|1.7|1.7|1.6|0.06187624750499002|39.5
60|COL08|148.0|21.0|21.0||0.3|10901.0|974.0|110.0|23.5|1.2|1.5|1.7|0.030791788856304986|43.2
61|COL09|272.0|11.0|11.0||0.2||396.0|116.3|26.7|1.1|1.2|1.4|0.007936507936507936|67.4
62|COL10|103.0|18.0|18.0||0.4||498.0|109.1|25.3|0.7|1.0|1.2|0.019933554817275746|66.9
63|COL11|369.0|41.0|41.0||0.2||202.0|121.4|19.0|1.1|1.0|0.8|0.01735817104149026|82.1
64|COL12|0.0|17.0|17.0||0.2||360.0|121.6|14.5|0.8|1.0|0.9|0.014096185737976783|65.7
65|COL13|240.0|8.0|7.0|0.0|0.7|8752.0|929.0|107.8|22.9|0.7|0.9|1.1|0.018475750577367205|55.4
66|COL14|611.0|17.0|17.0||0.2||359.0|139.1|34.3|1.0|1.0|0.8|0.012869038607115822|20.7
67|COL15|1884.0|23.0|23.0||0.2||139.0|121.9|23.1|1.0|0.9|0.8|0.00736|1.9
68|COL16|1660.0|24.0|24.0||0.2||104.0|139.6|24.0|1.0|0.9|0.7|0.005649717514124294|29.1
69|COL17|906.0|2.0|2.0||0.3||56.0|130.0|15.3|0.9|0.8|0.6|0.00028364770954474543|92.2
70|COL18|321.0|14.0|14.0||0.3||275.0|112.1|21.6|0.7|0.7|0.7|0.01131770412287793|35.2
71|COL19|220.0|18.0|18.0||0.3||299.0|110.5|15.6|0.5|0.7|0.8|0.017769002961500493|33.0
72|COL20|0.0|14.0|14.0||0.4||566.0|109.7|13.0|0.5|0.6|0.6|0.02880658436213992|43.6
73|COL21|2049.0|18.0|18.0||0.4||961.0|121.7|21.8|0.6|0.6|0.6|0.06382978723404255|5.8
74|COL25|1187.0|8.0|8.0||0.4||81.0|185.9|19.2|0.7|0.5|0.3|0.0025823111684958036|33.6
75|CZ001|10.0|579.0|227.0|352.0|27.6|50649.0|370.0|110.1|17.1|20.4|20.2|20.2|0.10057321521625846|11.5
76|CZ002|9.0|181.0|77.0|104.0|37.4|31641.0|271.0|103.1|19.3|6.8|6.9|7.1|0.06761299962644751|30.0
77|CZ003|12.0|272.0|138.0|134.0|13.0|26875.0|511.0|96.6|30.2|6.8|7.0|6.8|0.19074333800841514|16.1
78|CZ004|3.0|126.0|42.0|84.0|48.5|30415.0|170.0|104.1|18.3|3.2|3.3|3.4|0.06216082881105081|19.9
79|DE001|35.0|1068.0|465.0|603.0|4.9|41317.0|287.0|101.4|16.2|6.1|6.3|5.9|0.0611929181229588|25.1
80|DE002|4.0|760.0|325.0|435.0|13.1|58778.0|440.0|103.1|12.8|4.0|3.9|3.8|0.10567296996662959|13.7
81|DE003|3.0|564.0|180.0|384.0|7.0|77330.0|504.0|113.2|12.9|3.6|3.5|3.1|0.10263876251137398|10.2
82|DE004|8.0|500.0|273.0|227.0|1.0|58015.0|1187.0|104.1|14.2|2.4|2.4|2.2|0.3076923076923077|20.6
83|DE005|11.0|697.0|172.0|525.0|4.2|68386.0|598.0|103.2|13.3|3.4|3.2|2.9|0.16216845044206607|26.7
